1,2,3,4,5,6,7,8,9
0.8496,2.4753,0.0571,-1.1563,2.4216,-1.9055,-0.9255,0.4762,1.0000
-1.4263,-2.0374,0.8640,0.6101,-2.0200,-0.9147,-1.1516,0.4550,0.0000
3.1301,0.8319,0.1414,2.1502,-0.4631,1.7482,-0.5125,-1.0967,0.0000
3.4285,1.3335,1.4935,-1.1865,-0.2183,1.6757,-0.3506,-1.4669,0.0000
-1.9513,0.3732,1.4924,-0.3538,-0.4626,-1.7019,1.5398,-0.5170,0.0000
-0.2761,2.1414,-0.2913,0.7844,1.9457,-1.6999,0.5468,-1.0699,0.0000
4.4192,0.8681,0.4070,-0.4395,-3.1037,0.6361,-1.6475,0.5319,1.0000
1.0830,-0.8724,1.0071,-1.7230,-2.7707,0.0631,-0.8739,1.8491,1.0000
1.8550,-0.6193,1.0757,0.3702,-0.2257,2.7902,-0.0979,-0.4843,0.0000
2.7009,5.3639,-0.9933,0.5958,3.5680,-1.2973,1.1884,-2.5283,1.0000
0.2264,-0.9416,-1.1732,-1.2892,-2.5415,-2.0098,-2.4632,1.5868,0.0000
-1.2389,0.5146,1.0129,-0.3917,-3.2665,-2.8788,1.2888,-1.3276,0.0000
-0.1912,1.5273,0.5427,0.8148,1.3090,-2.3665,-0.8938,0.2289,1.0000
-1.1586,-3.0512,0.5736,-0.7420,-3.6302,-0.5095,-1.6129,0.6963,0.0000
1.4831,0.8021,0.8573,0.6468,-1.9326,-1.4473,-0.9649,2.4831,1.0000
-1.8842,-0.2110,-0.3255,0.2981,-3.2656,-3.4845,0.2785,-0.2825,0.0000
1.0844,-1.9414,-1.3172,0.1329,-0.2660,0.8080,-3.4611,2.4335,0.0000
1.5695,-0.4769,0.6498,-0.8320,-1.8874,0.5136,-1.0187,0.1387,1.0000
-1.6494,-0.2190,0.7142,0.0716,0.9009,-1.2768,-0.2965,-0.7616,0.0000
1.2255,0.4694,0.6812,-0.2433,0.9847,0.4233,-1.0441,0.1370,0.0000
-0.2252,-1.3615,-0.8954,-0.6401,-2.4558,1.0032,0.9126,0.1129,1.0000
1.5782,0.0020,-0.1304,0.1845,-1.0047,-0.0071,-1.4738,-0.2844,1.0000
1.1287,0.3204,-0.9459,-1.6220,-1.6998,-0.0042,0.1691,0.2042,1.0000
-0.2994,-0.9011,0.6743,0.0470,-1.7295,-1.1879,-1.2861,0.9640,0.0000
1.2686,1.9683,-0.4147,-1.3777,1.8455,-0.8671,-0.6499,1.8264,1.0000
2.5497,3.5175,-0.5895,-0.0130,2.2508,0.5352,1.4468,-1.3594,1.0000
0.5803,-0.9717,-0.3685,-0.6212,-2.2047,0.4341,-0.3513,0.7571,1.0000
0.6225,3.5593,-1.4165,0.6863,1.8073,-1.2740,2.2472,-2.1541,0.0000
-2.1923,-0.7754,0.5195,0.5979,1.2685,-0.9349,-0.2155,1.8523,0.0000
-3.4466,-2.6371,-0.5230,-0.8365,1.8424,0.2297,-0.6432,1.4721,0.0000
-1.2107,0.6929,0.1658,0.7300,3.1408,-0.3848,0.2566,1.3904,0.0000
0.2243,2.8586,0.6216,-0.2042,3.6199,-1.6891,-0.0442,-0.5442,1.0000
-0.1939,-0.9270,-0.1447,-2.0601,-0.1537,0.2697,-0.8300,0.6276,0.0000
3.3588,0.5322,-1.4043,-0.0475,-0.3658,3.1573,0.2936,-0.9756,0.0000
2.7884,1.1340,-0.1347,-0.0399,-1.2288,-0.1737,-1.2056,1.2070,1.0000
0.1268,-0.9676,-1.1789,-0.6372,1.0368,2.3982,0.3694,0.2351,0.0000
1.1516,-2.2079,-0.7598,-0.4328,-1.9941,0.3890,-3.3590,1.4275,0.0000
1.9116,-1.5125,0.1494,0.3951,-1.3270,0.2920,-3.7688,2.1699,0.0000
-3.1053,0.1859,0.3243,1.1904,-0.6237,-3.6404,0.6428,0.5276,0.0000
-1.2365,1.7929,-0.4972,-0.5579,1.9391,0.2172,3.5236,-1.8138,0.0000
1.2797,-0.5399,-1.1470,1.1620,-0.8699,0.6423,-1.1468,2.9585,1.0000
-2.8527,-0.8478,-0.2835,0.0679,-1.3831,-2.7345,0.1907,0.9386,0.0000
2.0180,1.2486,-2.7635,-0.7094,-0.0028,0.2604,-0.2809,1.4064,1.0000
1.3129,0.4298,-1.4838,-0.7049,-2.6162,-1.0970,-0.4596,2.7315,1.0000
3.2471,2.7465,-0.4920,-1.0526,1.0821,1.0970,0.6827,-1.3220,0.0000
-0.6468,-2.5498,1.0102,1.5800,-2.1576,0.0687,-1.7647,1.2544,0.0000
1.9070,-0.9042,-0.9380,-0.3255,-5.2359,-1.8333,-2.6808,0.4434,0.0000
2.8898,-0.1032,0.0767,1.7509,-0.3459,2.6482,-0.7368,-0.6702,0.0000
3.4014,1.4903,1.0231,-1.5002,-1.8640,-0.6905,-1.6353,0.9565,1.0000
-0.9880,-0.3001,0.6860,0.7371,-1.8733,-1.9290,-0.1678,0.1593,0.0000
-0.0628,0.1761,-0.6788,-1.0523,0.8953,0.0497,-0.1580,0.3562,0.0000
0.8150,-0.7702,-2.1573,-0.9540,-1.0578,-0.0980,-1.7379,1.0700,0.0000
0.2564,-1.9851,1.0306,0.7067,-2.8637,0.5099,-1.1103,-0.3134,0.0000
1.6708,1.0831,2.5063,-0.3374,0.5895,2.2277,1.7348,-1.2083,0.0000
0.9152,1.8197,-0.2841,0.8510,-0.6295,-2.0402,-0.1425,1.3605,1.0000
0.3758,0.0080,-0.2934,-0.5256,-0.8944,-1.7995,-1.9696,1.3081,0.0000
2.2549,3.1385,1.9607,-0.1631,1.0299,1.3047,2.9201,-2.3838,0.0000
-1.9025,-0.7613,-0.2989,-0.7668,-3.7198,-3.3250,-0.1067,-0.1013,0.0000
-0.6447,-0.4150,1.2457,-2.2744,0.5268,-0.3499,-0.5623,0.7200,0.0000
0.7036,-1.2657,-1.9718,-1.2880,-2.7407,0.7709,-0.2415,0.7629,1.0000
-1.8280,-1.5485,1.0177,-1.0747,-2.4450,-2.3229,-1.1729,0.5280,0.0000
-3.3678,-0.9767,0.7258,0.6495,0.5692,-1.0429,1.3158,0.0909,0.0000
3.1390,1.1902,0.4053,-1.1816,0.1532,1.9425,-0.1157,-1.0797,0.0000
1.5988,1.4430,1.0636,-0.3171,1.2979,0.9351,0.4311,-0.7254,0.0000
-1.3311,0.6545,1.2300,-0.0790,-0.3309,-2.8674,-0.2443,0.9724,0.0000
2.6376,1.2173,-0.5026,0.8414,0.3996,2.4572,1.0478,-1.2343,0.0000
1.5465,-0.4317,-1.1241,1.5618,-0.2167,2.0479,-0.2610,-0.5993,0.0000
4.6749,2.9737,-0.6085,1.9576,-1.1972,-2.0180,-2.8923,1.6896,1.0000
1.0807,0.0761,0.1078,-0.5907,0.0010,0.4199,-0.7677,1.6402,1.0000
3.3538,5.0284,0.5763,1.4345,1.6103,-3.0692,-0.9629,-1.0514,1.0000
0.1958,2.1136,-0.6062,2.3073,1.3925,-3.4896,-1.8179,0.6118,1.0000
1.7854,1.3315,-0.2165,-0.5901,-0.1716,-1.0239,-1.2969,0.1476,1.0000
-0.6454,-1.8845,0.7791,-0.3529,0.1749,2.3542,0.3981,-0.3545,0.0000
0.9779,-0.5849,0.6185,-1.6169,-0.1120,3.4682,1.8486,-1.1932,0.0000
2.4110,1.6579,-1.5329,-0.5796,-1.8331,-0.5942,0.0527,0.2750,1.0000
-0.6922,-3.5781,-0.1911,-2.2438,-0.0993,2.5061,-1.9187,1.4117,0.0000
0.4913,1.9267,2.0294,-0.2340,-0.4928,-2.2721,0.2393,1.2973,1.0000
2.1780,1.8334,-1.1201,0.1788,0.6699,0.5107,0.2536,0.0112,1.0000
-0.7659,-2.2720,0.1769,-1.5483,-1.1224,0.4061,-1.4359,1.4733,0.0000
-0.2784,0.4115,-0.9554,0.8198,-0.1453,-1.7536,-0.8657,1.2969,1.0000
-0.5465,0.6718,-1.7391,-1.8899,2.5874,0.1026,0.2422,0.5888,0.0000
0.3304,-0.1030,-0.9992,-0.2621,-3.5769,-2.0216,-0.6079,-0.6021,0.0000
1.6651,3.6386,0.2991,0.0268,2.8699,-1.0289,0.5715,-1.1995,1.0000
-3.6367,-3.2669,-0.6801,-0.1487,1.2238,0.8065,-0.3459,1.0405,0.0000
1.2650,1.3570,-2.1169,0.9903,-1.1226,-1.0234,0.1150,0.4014,1.0000
0.5863,-0.7919,1.3203,0.3313,-0.2473,0.5724,-1.2853,-0.3935,0.0000
-1.1485,-0.6988,-1.6206,0.3131,0.7831,0.2497,0.1325,-0.4931,0.0000
1.9292,1.0474,0.8031,-0.9298,0.1157,3.1896,2.7494,-2.2008,0.0000
1.1879,3.5506,-0.3870,-0.8408,1.6531,-0.2600,2.7674,-2.3901,0.0000
2.6162,0.9421,-0.0526,-0.1904,-0.9941,0.4022,-0.7496,1.5915,0.0000
2.1187,0.7147,1.0507,-0.4954,-2.0414,-0.3091,-0.6176,0.8481,1.0000
0.3604,2.7858,-0.4948,-1.0170,2.6823,-3.2062,-1.5497,-1.2979,1.0000
-1.3787,-1.3990,-0.4822,-0.0300,0.3157,-0.0186,-0.6356,1.4768,0.0000
0.6824,1.6817,-2.3581,-1.2202,1.6345,-1.9022,-1.4357,1.4903,1.0000
-0.8155,-1.1711,0.6609,-0.4514,-0.1335,1.9532,1.5169,-1.1735,0.0000
4.6081,1.3033,-1.4780,-0.8101,-0.9209,3.7056,0.8776,-1.8555,0.0000
1.0823,3.0009,-1.5039,-0.5676,1.5382,-0.2161,2.1423,-1.9777,0.0000
-0.2361,-0.8824,0.2169,-0.0796,-1.4251,-0.6765,-0.9219,1.3697,1.0000
1.8171,3.4103,0.6052,0.1648,1.8534,-1.9411,-0.4070,-1.1997,1.0000
2.4077,2.0821,-1.5117,-0.7121,-0.0616,-1.6866,-1.7413,0.4166,1.0000
0.1012,0.6334,0.8866,1.6469,0.1921,2.0029,3.0759,-2.1869,0.0000
0.7499,-0.7840,-0.0957,-0.0118,1.7466,0.4113,-2.8953,3.0640,0.0000
0.0383,-3.3733,-0.7947,-0.3089,-2.6512,1.0124,-2.6119,1.1811,0.0000
1.8721,1.2454,0.7122,-0.8521,-1.7339,-0.6548,-0.0261,0.6819,1.0000
0.7199,1.4539,-0.5441,-0.9804,1.2884,-0.9850,-0.5640,0.9058,1.0000
-4.1836,0.1199,0.1752,0.1815,-2.0035,-3.8256,2.6435,-1.1905,0.0000
-0.2189,-1.8921,-0.9876,-0.3899,-1.6892,-1.8786,-3.7647,3.9861,1.0000
0.9930,-0.2654,-0.1337,-1.3892,-2.9350,0.2356,0.5596,1.4017,1.0000
0.0976,1.5641,-0.5171,0.0555,1.2308,-3.3410,-2.3300,0.2623,1.0000
-0.7418,-0.1646,1.7556,-0.3132,1.4500,-1.0358,-1.4149,1.7444,1.0000
-3.4621,-1.8014,-1.6793,0.5669,-2.2855,-1.8218,1.0668,-0.4804,0.0000
1.7905,0.4323,-0.7492,-0.0738,-1.2191,-0.5447,-1.4999,0.5510,1.0000
0.8787,0.7686,1.3481,0.9711,1.6599,-1.2494,-2.4145,2.6569,0.0000
0.0871,1.5015,-0.7280,0.6633,1.9001,-1.8479,-1.1365,-0.5495,1.0000
2.2384,3.0700,-0.8312,-0.1114,-0.8035,-2.0817,0.1989,0.9468,1.0000
1.0243,-1.2150,-0.5243,-0.9435,0.0664,1.9485,-1.1334,0.2569,0.0000
-2.9065,-0.6188,0.5055,0.9932,4.4147,-1.0270,-1.1916,3.0714,1.0000
-1.0324,-3.1974,-0.6724,-0.4266,-3.5349,1.6306,0.4856,1.3820,1.0000
0.4754,-0.9880,-0.8578,-0.8481,0.0718,2.0004,0.0167,-0.4692,0.0000
-0.1001,-1.1722,-0.3902,0.6216,-1.9832,0.5609,0.2245,0.4680,1.0000
0.8517,-0.3283,-0.8139,-0.2759,-0.0833,0.4145,-1.0492,2.3453,1.0000
0.2404,-0.3050,0.3402,0.0046,-0.4137,1.5963,1.2771,-1.5904,0.0000
2.2003,1.4941,1.2853,0.2762,-1.9320,-1.4339,-0.7977,1.8244,1.0000
-0.0019,1.9217,1.1398,-1.8105,2.5035,-1.8204,-0.6749,-0.1204,1.0000
0.4129,-0.6022,-0.3886,-0.2252,0.3790,1.1440,-0.4789,-0.3533,0.0000
0.3006,0.8227,-0.4969,-1.0117,0.4520,-2.6152,-2.4626,-0.0985,1.0000
1.6874,-1.1717,1.3273,-0.4644,-3.8454,1.4252,0.1205,0.9024,1.0000
-3.0872,-1.8560,-0.0194,0.2742,1.1814,1.1574,1.6421,-0.4869,0.0000
0.5590,-0.8529,-1.3298,-1.2546,-1.5057,-0.2203,-1.3811,0.7689,0.0000
-1.1685,1.5658,-1.9299,-0.1896,2.3887,-4.8378,-3.1444,1.1120,1.0000
2.5608,1.8802,-0.2674,-0.6366,-0.5393,-1.5132,-1.7522,0.4344,1.0000
-2.6835,0.1711,-1.5892,0.1869,-0.2502,-3.1626,0.3913,1.2550,0.0000
2.6773,3.2156,-0.9602,1.4540,1.6943,0.2796,0.8862,-0.4609,1.0000
0.6731,1.2835,-0.8490,0.0726,1.3349,1.4466,1.9890,-1.0987,0.0000
-0.2208,1.4632,1.7770,0.4815,1.6923,-3.4654,-2.5309,0.2398,1.0000
3.7126,2.8776,2.5962,-0.2014,-0.5136,-1.8730,-2.0819,0.7749,1.0000
2.1419,1.0872,-1.7286,-0.2949,-0.5306,-0.9168,-1.8055,0.3813,1.0000
1.1955,-0.3335,1.8401,0.5152,-1.6938,0.5249,-0.4100,-0.3018,1.0000
-0.0165,-1.0581,0.6855,0.7614,-0.0654,0.2886,-1.2421,2.5382,1.0000
1.9834,2.2696,0.8860,0.9354,0.4422,-1.9037,-1.4637,0.2243,1.0000
1.5663,2.2751,-0.1377,-0.1135,0.9698,-1.5244,-0.8115,-0.0923,1.0000
0.0797,-1.0454,-0.9974,0.7820,-0.6566,-0.7187,-2.2070,1.1917,1.0000
2.1770,1.4167,-1.3921,1.4267,-0.1524,-1.3217,-2.0397,0.4743,1.0000
-3.9067,-1.7163,0.1962,-0.4630,-1.6087,-1.9571,1.2124,0.0554,0.0000
1.3631,0.2663,1.4729,-0.5787,-1.8308,-0.3132,-0.4884,0.8626,1.0000
