1,2,3,4,5,6,7,8,9,10
-1.6986,-1.7413,0.0637,0.5419,2.0888,-0.3583,0.9874,-1.3362,3.6164,1.0000
-0.5555,-1.4576,-1.4153,-0.0959,2.4190,-1.5702,0.5863,-0.3143,3.0586,3.0000
-0.5008,-0.3691,1.3041,2.5185,0.3641,1.6794,0.4193,-1.2191,0.3143,1.0000
-0.4022,1.7340,1.6499,-0.4324,-4.7179,-0.7150,-1.2095,0.6349,-2.7518,0.0000
-2.9988,-2.6805,-1.2185,3.4737,1.5637,2.4950,2.0703,0.4626,2.8174,3.0000
0.5894,0.0448,1.0215,0.2623,-0.8113,0.8760,1.0666,-1.3574,-1.7021,1.0000
0.4418,0.8430,1.4603,0.2017,2.4605,2.3822,-1.7849,-0.2698,1.1077,2.0000
-1.9084,-1.8624,0.7889,-0.3917,2.1518,1.0948,-0.4874,-1.4155,4.1374,1.0000
-0.5895,1.2851,2.6226,-1.8069,-0.5663,-0.2719,-0.2440,-1.3158,0.2743,2.0000
0.1610,-0.4155,0.1361,2.0603,0.2877,-0.7619,1.9567,-1.3317,-0.2251,1.0000
0.4566,1.7574,1.7122,0.2810,0.8373,-1.3366,0.8853,-1.1282,-0.1394,2.0000
-1.9078,-2.4413,-0.0374,0.0523,1.9345,-0.5742,2.6286,-2.2058,3.3895,1.0000
-1.7917,0.4961,0.2579,0.1246,-0.2347,-0.8452,0.8844,0.7731,1.0919,0.0000
-0.5768,-0.3760,0.3596,-0.3074,0.0464,2.7817,0.7187,0.1184,-0.6917,1.0000
0.4187,-2.5104,-3.2324,1.4067,-0.9643,0.8613,-1.0193,1.5334,-0.3995,3.0000
-0.9376,3.0409,4.5261,0.7362,0.2323,-0.6714,-2.9442,-1.1105,2.0551,2.0000
-1.5295,1.9261,2.5022,-1.4265,0.1458,-1.7421,2.3469,-1.1246,0.6528,0.0000
1.8076,3.6997,1.8263,-0.3170,0.3654,-2.9726,-0.2353,-0.2669,-1.4512,2.0000
-0.3924,-0.2837,-0.4062,0.1034,-1.9794,-1.1880,0.0257,0.2860,-0.5538,0.0000
-0.7501,0.8226,2.2743,0.7402,-0.6018,-0.5531,-0.2486,-1.3502,0.6707,2.0000
1.1974,0.9752,0.7755,1.1164,-0.6681,0.1853,1.9086,-0.9300,-2.7695,1.0000
2.1216,3.0724,1.1350,-0.0674,0.5207,0.3657,2.8147,-0.1326,-4.2333,0.0000
-1.1042,-1.0866,1.8668,-0.3861,0.2223,3.0913,0.2414,-1.7656,0.7358,1.0000
-0.2004,0.5735,-0.7265,1.4961,2.2836,-1.7567,0.9043,0.5509,1.6586,3.0000
-0.0767,0.4465,0.3791,-1.2554,0.4573,1.5851,1.5893,0.0398,-1.1462,1.0000
-2.2376,0.8167,4.2048,-0.7455,-0.1590,-0.2318,-0.8167,-2.5027,2.8562,2.0000
-1.3335,-0.9589,0.3031,0.6147,1.7219,0.7195,1.0481,-0.7507,2.1897,1.0000
-0.7590,-1.1517,0.2282,-0.9769,0.9410,-0.5273,2.3357,-1.7223,1.1773,1.0000
-0.2432,-0.5333,0.6326,-0.7665,0.1434,0.5802,2.9724,-1.6443,-0.8285,1.0000
-2.7233,0.6224,-1.0067,0.0802,-3.6660,-2.5371,-0.3574,3.0228,0.2869,0.0000
-0.4852,-0.5341,-1.8014,0.3237,0.6280,-0.8039,0.4377,1.3806,0.8418,3.0000
-0.6314,-1.3102,1.5780,-0.8189,-0.6289,2.7488,2.1603,-2.3769,-0.9493,1.0000
1.8412,1.0020,-2.8228,1.4078,-3.2661,-2.0258,1.7144,2.4721,-5.0891,0.0000
-2.6787,-1.7658,3.3744,-1.0221,0.7910,2.9967,0.1291,-3.2731,3.3183,2.0000
-0.6343,-2.5213,-1.1690,0.3571,2.0393,1.6466,0.0229,-0.5394,2.3823,3.0000
-0.1717,0.2040,0.8458,1.7713,0.7298,1.1931,0.1487,-0.4474,0.2000,1.0000
-0.3204,2.8311,3.7349,-0.9127,-0.1737,0.1426,1.1221,-1.4820,-1.0274,0.0000
-0.1111,-0.0695,0.4372,-0.6970,0.5363,0.6232,0.4803,-0.4963,0.1481,1.0000
-1.3800,0.0888,-0.4214,1.2914,1.8278,0.8622,1.4425,1.0128,1.3080,3.0000
1.6708,2.5906,0.8443,-0.0526,-0.7924,2.8012,-0.0364,1.4351,-4.3604,1.0000
-0.8941,0.6504,0.0470,1.2912,-0.6590,-0.6863,1.4918,0.5985,-0.4505,0.0000
-0.3689,-1.5082,-0.6727,-0.7434,2.2320,1.8534,-0.1708,-0.1913,1.8682,3.0000
-1.5429,-0.1914,0.0941,0.6418,3.6261,0.4531,1.3106,-0.0008,3.2628,3.0000
0.5889,3.7592,1.5715,0.3080,1.2249,0.5063,3.0731,0.7902,-2.8768,0.0000
0.3506,1.7999,2.6536,-0.6336,1.4403,0.6908,-0.7767,-1.2101,0.4897,2.0000
1.0545,1.4520,1.0058,-0.0085,-1.2160,3.0409,1.3412,0.2914,-4.2067,1.0000
0.3626,-0.6303,0.0034,-1.6155,-6.0711,-1.3743,-1.8571,-0.0946,-2.9219,0.0000
-0.4190,-2.0290,-2.3504,0.4436,-0.1142,1.0180,0.7362,1.0136,0.0200,3.0000
1.5388,2.6908,0.9543,1.1086,1.1242,-0.3228,0.1573,0.4138,-1.6498,2.0000
-1.2439,0.1021,-0.6529,-0.3471,-3.2968,-2.3891,0.1126,1.2014,-0.5917,0.0000
-1.0515,-1.7053,-0.0316,0.3147,2.9936,2.8161,0.1033,-0.6042,2.7306,3.0000
-1.1711,-0.9600,0.6279,-0.4970,0.4445,2.7154,1.5263,-0.6579,0.1478,1.0000
-1.9434,-0.4999,-0.7364,0.1638,2.2903,-1.1433,3.3363,0.0885,2.3568,3.0000
0.9737,-2.9358,-2.0802,0.8882,-0.0247,3.2665,-2.3185,0.3825,-0.0979,3.0000
-2.5167,-1.0521,-1.6856,-0.2020,0.0899,1.1176,2.9072,1.8607,0.5429,3.0000
-0.5033,-0.5988,0.2242,-0.7992,0.7124,0.8692,1.1969,-0.6707,0.4131,1.0000
-1.5567,0.1567,-0.9081,-0.3725,1.1265,-0.6661,3.1436,0.9839,0.6707,3.0000
-0.0361,0.6545,2.8051,0.2123,0.9847,1.7934,0.0990,-2.1268,0.2877,2.0000
0.7712,1.0100,0.5952,-0.0266,-0.4838,1.7119,2.4830,-0.2137,-3.2516,1.0000
-2.4443,0.8113,-0.7195,1.3351,-1.3365,-3.2844,1.8248,1.7719,1.0367,0.0000
-0.2245,1.6074,-1.6886,-0.0772,0.2635,-1.3801,1.0946,2.8845,-0.8384,3.0000
0.2547,-0.6423,-0.0955,1.3305,2.5631,1.0522,-0.6488,-0.4845,1.8113,3.0000
-2.4843,1.2174,0.0289,0.2472,1.2863,0.4192,1.5388,2.1190,1.4866,0.0000
0.2901,-2.0710,-1.4625,0.3719,2.3886,0.6456,-1.6787,-0.1927,2.7299,3.0000
-1.9966,-1.0824,-2.0574,0.3836,-0.0423,0.5310,2.8892,1.8200,0.1895,3.0000
-1.9675,-0.4892,-1.1954,0.6470,-1.2229,-1.4460,0.3540,1.6162,1.1922,0.0000
-1.4283,-0.5410,-3.2828,-0.6841,0.2673,-2.0130,1.6138,2.9839,0.9854,0.0000
-0.0478,-2.3618,-1.1951,0.7599,0.8549,3.8328,-1.4623,0.3675,0.6796,3.0000
-1.5773,-0.1774,0.0446,-1.8342,1.4634,2.7861,1.8291,0.8030,0.4818,3.0000
-0.8607,-0.3305,-1.1389,-0.4021,1.5206,-1.4001,2.0010,0.4261,1.4067,3.0000
-6.5718,2.2248,12.0742,1.2009,-0.4329,5.0000,-3.4076,-5.4796,6.4777,2.0000
-2.4123,0.6824,5.4884,0.3662,0.1241,2.1247,-0.1404,-3.5302,2.2994,2.0000
-1.8849,0.7252,-2.2765,1.6316,-0.1392,-2.5151,3.3250,2.8314,0.0777,3.0000
-1.2123,3.6250,2.5714,-0.9345,3.5728,1.3479,3.5908,0.4043,0.0714,0.0000
-2.4426,0.0296,1.5719,1.7902,-1.2519,1.8555,-2.7345,0.9041,1.9804,0.0000
-1.9963,-1.3804,-2.6802,-1.4684,0.7314,-1.1735,1.4759,2.0337,2.1174,0.0000
-1.7559,-1.4819,-0.2055,-0.4880,2.1440,-0.3042,0.7768,-0.6992,3.5660,1.0000
-1.3229,-0.4849,-0.5610,-0.6793,-4.5982,-3.5340,-0.6124,0.5893,-0.3056,0.0000
-0.6963,2.3258,1.1598,0.2245,1.1952,1.4295,1.1775,1.2888,-0.6713,0.0000
-0.9488,-0.0129,-0.1710,2.4452,-1.0933,-0.9224,0.1258,0.5455,0.3078,0.0000
0.0368,-0.9857,-1.1165,0.2179,3.8114,2.1318,-1.1439,0.7149,2.5900,2.0000
-1.3118,0.4708,-0.3568,-0.7835,-2.3868,-1.8200,-0.0936,1.3656,-0.1528,0.0000
-2.1134,-2.0992,-1.6210,-0.1363,0.5310,3.3951,1.7898,1.3844,0.6487,3.0000
-0.1107,-1.3948,1.2307,-0.6065,-1.4581,1.6272,3.3777,-2.8582,-2.1015,1.0000
-2.0819,1.6203,1.0963,0.8453,1.8144,0.6983,0.9703,1.2472,1.7177,0.0000
-1.0231,0.2158,1.0165,1.3204,0.9933,3.2135,-1.1357,0.6555,0.8647,0.0000
-1.2745,-0.9336,-2.5501,-2.2692,-0.0308,-0.6985,1.6183,2.0857,0.4806,3.0000
-2.2450,-2.2561,-0.0266,0.6919,2.3125,0.0773,1.3393,-1.4160,4.1530,1.0000
-0.0986,-2.2959,-1.0468,-0.3983,2.5505,1.0328,-0.9171,-0.7492,2.8941,3.0000
-0.4522,-0.9083,0.8934,-0.1800,0.7038,-0.1794,2.3293,-2.2817,0.6381,1.0000
-1.6609,0.9849,-0.1127,-0.0576,-1.9800,-1.0737,0.0267,1.9040,-0.1568,0.0000
1.2160,-3.9538,-1.1445,-1.1328,1.5306,3.9374,-2.6265,-1.6756,1.4716,3.0000
0.9990,-0.5473,-0.5833,0.7302,3.2716,2.2858,-0.5746,-0.0315,0.9624,2.0000
-1.8003,-2.5686,0.4295,1.7799,1.8762,-0.4655,0.7394,-2.4228,4.2526,1.0000
-2.3257,-0.9310,-2.1559,0.2658,-1.2898,2.0351,3.0772,2.7378,-1.2679,3.0000
-2.0569,-1.6878,0.2972,0.2531,2.0300,1.8392,0.0001,-0.5271,3.4166,1.0000
-2.7347,2.4826,6.6940,0.1627,-0.8292,-0.1285,-0.1048,-3.4753,2.1434,2.0000
-1.7640,0.7904,2.5333,0.6847,-0.2143,1.8376,-0.0208,-0.5715,0.7674,2.0000
-1.0949,0.9049,-1.4751,0.9442,-1.3803,-1.3257,0.8594,2.7012,-0.7711,0.0000
-0.4446,1.2168,0.2738,-0.5937,-2.4489,-1.2572,0.5471,0.8981,-1.7054,0.0000
-1.6875,0.3391,-0.2463,-1.1663,2.1402,0.9907,2.5080,0.9761,1.1637,3.0000
-0.3114,-4.0205,-1.0281,-0.5543,3.1544,1.7579,-0.8800,-2.1784,4.1348,3.0000
-2.3813,3.4709,0.8746,-0.7087,0.0933,-0.4730,2.0983,3.0290,-0.3564,0.0000
-0.8874,-0.6733,-0.2612,-1.1301,1.4533,-0.3715,3.0906,-0.8424,0.8616,1.0000
-1.0482,-1.2940,-2.9775,0.1685,-2.9140,3.2211,1.1033,3.5455,-3.1391,3.0000
-0.2033,-0.5008,-0.8495,0.5485,1.2075,2.3526,-0.9556,1.2989,0.5334,3.0000
-0.8135,-0.3329,0.8031,1.8600,2.7060,2.9285,-1.9186,0.1849,2.6476,2.0000
-0.3318,0.0230,1.0964,-0.0276,-0.1030,3.0287,-0.3673,-0.1175,-0.6519,1.0000
-0.1727,0.0784,0.4717,1.1040,0.9347,0.3317,0.6060,-0.5076,0.4827,1.0000
-1.1653,-0.2093,0.0052,0.0047,1.6173,1.9957,0.3935,0.7043,1.2387,1.0000
0.1623,-0.3197,-2.7315,-0.3186,-3.0286,-2.8547,1.6969,1.8023,-2.3958,0.0000
-3.2269,1.3050,3.9385,0.9244,1.3203,3.6103,-3.5279,0.3082,4.0128,2.0000
-1.6079,0.8887,2.0036,-2.3712,-0.9939,-0.5104,-0.1628,-0.4786,0.9474,0.0000
0.5753,-0.1227,1.2404,1.0168,-0.6369,0.0720,2.2799,-2.2702,-1.6229,1.0000
-1.1687,-1.9580,0.9598,-1.0014,1.0456,-0.2805,2.5207,-3.0672,2.0371,1.0000
-2.2192,-2.1474,0.6489,-0.7521,1.5650,1.6699,-0.3095,-1.1891,3.7706,1.0000
-2.3378,-2.4247,1.2234,1.1976,2.4627,0.7806,-0.5802,-2.2898,5.3177,1.0000
-0.5710,-0.3608,-0.4872,0.3767,-2.2523,-0.9822,-0.4605,0.5996,-0.4469,0.0000
-0.9411,3.1957,5.1597,0.7900,1.0089,0.7193,-0.7186,-1.9080,1.0979,2.0000
-2.2539,0.7592,-0.3050,0.2930,-1.4217,-1.5237,-0.4930,2.1779,1.2469,0.0000
1.2123,1.0745,-1.2369,-0.7252,-0.0941,-2.2394,3.3871,0.3442,-2.5695,0.0000
0.4565,1.0912,1.7038,2.5399,0.8813,-1.6607,0.4398,-1.7388,0.5948,2.0000
-0.8158,1.8945,0.4152,-0.3113,-1.3095,-1.7676,2.1318,0.9644,-1.4043,0.0000
-0.8562,-0.1663,-1.3539,-0.2280,1.0702,-2.2472,2.5577,0.5112,1.0416,3.0000
-1.9034,-2.1920,0.8721,0.1158,0.8136,2.0307,1.6073,-1.9364,2.0233,1.0000
-1.8971,2.5374,6.2081,-0.4919,-0.5801,0.5571,-2.0037,-2.7430,2.0314,2.0000
2.6665,3.6573,1.3314,-0.3612,-1.5218,-1.3064,3.5552,-0.4979,-6.0619,3.0000
-2.3751,0.7192,-0.5977,-0.6826,0.3922,-0.5127,0.9955,2.2562,1.5045,0.0000
-1.8672,-2.4899,0.9588,-2.0625,1.0251,1.0165,2.1464,-2.7539,2.5190,1.0000
-2.6102,-0.2559,0.3880,-0.7658,0.9980,-1.8689,1.9767,-0.2919,3.0589,0.0000
1.5214,1.8109,0.7503,-0.1561,-1.0846,1.5288,0.8934,0.3534,-3.9209,1.0000
-1.1946,-1.0027,-1.0982,-1.7156,1.2185,1.6298,0.4150,1.1298,1.2759,3.0000
-0.7953,-0.2854,0.7008,-1.3416,1.2064,1.6324,-0.1199,-0.2776,1.2353,1.0000
-1.8504,0.8751,-0.0742,-0.6638,0.4625,0.2902,0.8590,1.7685,0.8813,0.0000
-2.0822,-0.9990,-0.0451,-0.1697,-1.9258,-1.0412,-1.0792,0.4349,1.8279,0.0000
-0.1004,1.7978,4.0375,-1.2096,0.5092,1.2625,0.1061,-2.4617,-0.0930,2.0000
-0.0101,3.8524,1.9802,-0.5607,0.2204,1.6512,1.4582,1.5465,-2.8032,0.0000
-2.2001,0.3927,-0.2280,-1.5138,2.1790,0.9535,1.7420,1.4591,1.9603,3.0000
-2.7315,3.7950,7.6211,1.0317,-0.6179,0.9796,-2.9618,-2.3078,2.6287,2.0000
-1.2020,-1.1029,-2.7338,2.2839,-0.9863,0.6478,1.1415,2.6551,-0.5820,3.0000
1.7870,0.3488,-2.0189,-0.2834,-2.2043,-1.2964,1.5654,1.1022,-3.9567,0.0000
-1.8246,-1.0152,0.0700,0.4253,3.0337,1.0810,1.6848,-0.4656,3.0812,3.0000
-2.7530,3.9397,8.3089,2.4568,-1.4779,0.2392,-1.8271,-3.2966,1.9230,2.0000
-1.1942,0.5623,0.3016,0.9761,-1.5118,-1.4164,0.5123,0.5272,0.0520,0.0000
-2.7071,-3.3324,0.2022,0.5412,2.2490,-0.3282,1.4866,-2.5759,5.2503,1.0000
-0.4950,-0.9917,0.3211,0.4306,0.8289,1.5681,1.8029,-1.1298,0.1592,2.0000
-5.9391,-0.3753,7.5516,-0.6946,-1.7646,1.3998,-1.1957,-4.6190,5.7922,2.0000
-0.9467,0.1243,-1.1038,0.1765,-1.2288,-0.8251,0.5558,1.6495,-0.3398,0.0000
0.1498,-1.0560,-1.2998,1.2715,-1.2300,0.1888,0.0741,0.5141,-0.8798,0.0000
0.0297,0.1471,-0.1879,-1.0801,0.6211,0.3256,-0.6010,0.4962,0.4285,2.0000
-1.0914,0.2097,2.0679,0.3056,2.3274,1.9569,-1.4107,-0.8853,2.8154,2.0000
0.0807,-0.7321,0.2517,-1.5267,0.6402,-1.8765,2.8557,-2.2611,0.3681,1.0000
-2.6707,0.7847,-0.6346,-1.1010,-1.4643,-2.4790,0.8903,2.2247,1.2506,0.0000
-1.9609,-0.3349,-0.2220,-0.3129,1.2285,3.4362,2.0286,1.3100,0.2869,3.0000
-0.3629,-0.0820,0.6103,-1.2552,-1.5761,-3.1498,1.3792,-1.5469,0.0834,0.0000
-0.9937,-0.2702,1.0025,-1.1920,1.7856,1.6892,-0.2531,-0.5022,1.9252,1.0000
-2.2551,-0.1994,3.4610,0.3385,0.5428,1.2512,-1.2083,-2.2259,3.2924,2.0000
0.2908,0.9080,0.7880,1.4592,0.2576,2.2291,0.6669,0.2309,-1.6060,1.0000
-2.1069,-1.3321,2.6744,-0.3634,0.8654,2.0895,-1.6528,-2.2224,3.6663,2.0000
-1.4771,-1.0734,-0.1059,0.4914,1.5144,1.1856,1.6390,-0.3217,1.6543,1.0000
0.0241,0.2378,0.6668,-0.5643,-0.5206,2.8173,0.7561,0.0888,-1.8978,1.0000
0.9258,2.8773,0.8866,1.6767,-1.3258,0.4907,1.1917,1.2311,-3.8371,0.0000
0.8386,-0.5797,-1.4917,0.3307,1.8147,-0.4847,1.2262,0.0317,0.1967,2.0000
-4.8405,-0.6904,-0.0410,0.7439,0.5341,-1.3069,0.6883,1.5095,5.0732,0.0000
-0.8385,4.7289,7.2589,-0.9795,-0.6482,0.3896,-1.2327,-2.6268,-0.1209,2.0000
-2.5641,-3.2295,0.6359,-1.0812,2.3052,-0.3955,0.5475,-2.8398,5.6773,1.0000
-0.3026,-1.0858,0.5179,0.5763,-0.0146,0.7921,1.1965,-1.5175,0.0935,1.0000
-4.0390,2.6278,8.3338,-0.0934,-1.3840,1.1105,-3.1350,-3.3327,4.0192,2.0000
-1.1556,0.2440,-0.8944,0.5590,1.8456,-1.6017,2.1664,0.7400,1.6479,3.0000
1.0274,2.9571,0.9330,-0.1005,4.1443,1.1848,4.4021,0.0501,-1.7478,0.0000
-1.4821,1.8893,2.8777,0.9877,1.2256,1.2412,-0.9613,-0.1461,1.7343,2.0000
-1.4868,-0.3182,1.6456,1.0078,1.9236,2.5303,-0.4219,-0.7420,2.3480,2.0000
-0.0364,0.1208,0.1636,-0.6648,0.7228,0.6503,1.4094,-0.2849,-0.3853,1.0000
1.1117,1.3527,-2.2211,0.5434,-3.1328,-2.9950,2.5342,2.0794,-4.3762,0.0000
-1.2265,-0.9672,1.4833,-1.3647,3.2946,2.6534,-2.3417,-0.9804,4.2494,2.0000
-0.5512,1.6985,3.3098,1.8271,1.8327,0.4158,-1.2743,-1.5310,2.0964,2.0000
-1.4224,0.8310,4.8611,0.2708,-0.0675,0.7496,1.2269,-3.9067,1.0542,2.0000
-2.6780,-0.2622,-0.6804,-0.2355,2.4725,-0.4738,3.4989,0.7792,2.6322,3.0000
0.3240,-1.6420,-1.0071,1.2003,-2.7538,-1.5430,0.1381,-0.7792,-1.0239,0.0000
-0.2214,0.2609,1.4710,-0.2468,3.1009,2.1205,0.3396,-1.1088,1.6021,2.0000
-1.6569,-1.0324,0.6975,-0.4181,1.6992,2.4973,0.9207,-0.5793,1.8872,1.0000
-0.0427,1.3951,2.7669,-0.8659,-0.8000,1.3746,0.4343,-1.3779,-1.3855,2.0000
-1.2568,-1.6749,-3.1685,0.0738,-1.4594,1.0339,0.5991,2.9024,-0.5937,3.0000
-1.9827,1.5465,5.0045,-0.2316,1.7580,3.2753,-1.6146,-1.9240,2.6983,2.0000
-0.0741,-2.6053,-2.7270,-1.2492,-1.2072,3.2907,-0.9293,1.7980,-1.0541,3.0000
0.3887,0.7348,0.4390,-1.2330,-0.3871,2.2358,1.8564,0.1859,-2.6884,1.0000
-1.5990,-1.1795,-0.2107,-0.5539,2.4530,-0.1455,1.4582,-0.6441,3.1147,1.0000
-0.9950,-0.0007,1.9059,0.3375,2.2954,3.1695,-1.8630,-0.5299,2.4740,1.0000
-2.3198,3.0698,7.1141,0.6676,-1.3438,-0.5494,-2.6939,-3.0551,2.5560,2.0000
-1.4021,-1.0708,-0.9977,-0.3849,1.3632,1.8561,1.6286,0.8249,0.9735,3.0000
-2.0929,0.2584,-0.0768,-0.9997,2.1756,-0.1974,2.1745,0.6984,2.2739,0.0000
-1.1747,1.5064,1.3969,-0.2622,-0.9685,-0.9335,1.1990,0.1076,-0.3270,0.0000
-1.4145,1.7471,1.5151,0.8249,-0.5632,-1.4939,1.8577,-0.0071,0.0065,0.0000
-0.0952,0.3172,-0.8834,0.3427,1.3432,-0.3835,0.4379,0.9923,0.6177,3.0000
-2.4893,-1.9580,-0.1796,0.8444,2.7534,0.7655,0.2647,-0.4359,4.6676,1.0000
-1.8726,-2.4317,0.2068,-1.4541,1.9496,-0.6273,0.3485,-1.9620,4.4803,1.0000
-1.1946,1.1418,-0.6627,-1.4385,2.7998,-2.8437,2.6429,0.8215,2.2498,3.0000
-1.0745,-1.6494,-2.3575,-0.5994,-1.0588,1.5678,1.1071,1.9025,-0.7223,3.0000
-0.6682,0.5248,-0.9733,0.0688,-1.8872,-1.4374,0.8954,1.5590,-1.1294,0.0000
-1.2114,-0.5781,0.2461,-0.9854,1.3548,2.0277,-0.1868,0.2838,1.5998,1.0000
-2.3746,-1.7724,0.3359,2.0765,2.3309,1.8989,-1.9249,-0.0335,4.8021,1.0000
-1.5886,2.6309,5.0547,1.0879,-0.4486,0.1642,-0.4937,-2.0184,1.0073,2.0000
-0.9958,-2.2917,-1.2306,-0.4483,1.8553,2.8338,0.3399,0.2050,1.7638,3.0000
-1.3030,4.5541,8.8811,-0.5483,-1.8254,-3.1695,-0.2623,-5.3828,1.0031,2.0000
-3.6766,-0.2241,1.0302,1.2182,-0.3269,0.8638,-1.7560,1.3591,3.6687,0.0000
1.3541,4.3711,3.9287,0.0162,1.0630,-0.2982,-0.5317,-1.0096,-1.4036,2.0000
-1.7071,-2.0486,-0.7070,-0.6692,0.5792,1.0505,3.0465,-0.7285,0.9756,1.0000
-0.9166,-2.4622,-1.8905,1.5325,0.7961,2.3791,-0.2528,0.8631,1.3188,3.0000
-1.4010,-2.9115,-1.7915,-0.3459,0.5218,3.1203,0.1399,0.7236,1.3071,3.0000
-2.1071,0.9224,-1.1201,-0.0957,1.0954,-1.1841,3.5049,2.0366,0.6948,3.0000
-1.7463,0.5720,-1.6266,-0.1060,0.1486,-0.9981,3.2058,2.2835,-0.1735,2.0000
0.6487,-0.1331,0.7205,-0.6343,-0.3936,-1.3375,3.3232,-2.3869,-1.5070,1.0000
-0.7625,-0.6673,-3.2114,0.7491,-1.5167,-0.0758,1.0713,3.2391,-1.3558,3.0000
-3.8216,0.6424,2.2376,-1.2222,1.8551,1.0795,-0.4045,0.4333,4.4966,0.0000
-0.0593,-0.9055,-0.8633,0.1290,1.3035,0.5281,-0.6977,0.2969,1.3597,2.0000
-1.0763,0.1182,-1.0159,-0.8130,-1.6874,0.6764,-0.6402,2.3446,-0.6348,0.0000
-0.7414,-1.2219,-1.7519,0.2452,-4.8779,-1.6788,-1.5617,1.6295,-1.2558,0.0000
-1.5750,-1.3486,-1.5077,-0.3652,0.5045,1.5592,0.9471,1.3955,0.9555,3.0000
-2.5203,-0.7964,-2.0100,-0.9006,-0.8133,-2.5382,1.1499,2.0161,2.0201,0.0000
0.3659,-2.5575,-0.4638,-0.0518,2.3798,3.3189,-2.0240,-1.0224,2.1989,3.0000
-3.4121,1.9248,6.2342,-1.1274,-0.4834,1.9779,-1.7252,-2.2181,2.9885,2.0000
1.0849,1.8572,2.0012,-2.1172,0.7503,-1.1996,-0.2221,-1.3949,-0.2704,2.0000
0.2886,-2.6158,-1.3179,0.8315,0.9694,3.3670,-1.6226,-0.0215,0.8579,3.0000
-1.3678,-2.1901,1.3936,0.4302,0.8118,0.6304,0.3819,-2.8888,2.8520,1.0000
-0.4483,-1.6729,-2.3089,1.7680,-2.3287,-0.9850,-0.7757,1.3859,-0.2049,0.0000
-0.7652,0.3417,-0.0669,0.1457,2.1050,0.7899,1.2412,0.5189,1.0639,3.0000
-0.5797,-0.9903,1.4156,0.4842,-0.0162,1.9683,1.4113,-2.0116,-0.0962,1.0000
